patient_id,face_pre_crop,face_post_crop,face_retained_pct,brain_pre_crop,brain_post_crop,brain_retained_pct,esophagus_pre_crop,esophagus_post_crop,esophagus_retained_pct,trachea_pre_crop,trachea_post_crop,trachea_retained_pct,lung_pre_crop,lung_post_crop,lung_retained_pct,heart_pre_crop,heart_post_crop,heart_retained_pct,kidney_pre_crop,kidney_post_crop,kidney_retained_pct,stomach_pre_crop,stomach_post_crop,stomach_retained_pct,liver_pre_crop,liver_post_crop,liver_retained_pct,gallbladder_pre_crop,gallbladder_post_crop,gallbladder_retained_pct,pancreas_pre_crop,pancreas_post_crop,pancreas_retained_pct,spleen_pre_crop,spleen_post_crop,spleen_retained_pct,colon_pre_crop,colon_post_crop,colon_retained_pct,aorta_pre_crop,aorta_post_crop,aorta_retained_pct,rib_pre_crop,rib_post_crop,rib_retained_pct,humerus_pre_crop,humerus_post_crop,humerus_retained_pct,scapula_pre_crop,scapula_post_crop,scapula_retained_pct,clavicula_pre_crop,clavicula_post_crop,clavicula_retained_pct,femur_pre_crop,femur_post_crop,femur_retained_pct,hip_pre_crop,hip_post_crop,hip_retained_pct,sacrum_pre_crop,sacrum_post_crop,sacrum_retained_pct,gluteus_pre_crop,gluteus_post_crop,gluteus_retained_pct,iliopsoas_pre_crop,iliopsoas_post_crop,iliopsoas_retained_pct,autochthon_pre_crop,autochthon_post_crop,autochthon_retained_pct
train_11543_a,0,0,0.0,0,0,0.0,10254,10254,100.0,8955,8955,100.0,1047981,1047981,100.0,161833,161833,100.0,82869,82869,100.0,112446,112446,100.0,413334,413334,100.0,4006,4006,100.0,29568,29568,100.0,79249,79249,100.0,171440,171440,100.0,78011,78011,100.0,154924,154924,100.0,13862,13637,98.37685759630645,69217,69217,100.0,13880,13880,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7403,7403,100.0,203086,203086,100.0
train_3333_a,0,0,0.0,0,0,0.0,11430,11391,99.65879265091864,13209,12965,98.15277462336286,2246517,2246517,100.0,162270,162270,100.0,80295,48474,60.3698860452083,205769,205769,100.0,612358,560384,91.51248126096172,3694,3694,100.0,33568,27900,83.11487130600572,86225,78900,91.50478399536097,109230,60842,55.70081479447039,57837,55855,96.57312792848869,140562,139546,99.27718729101748,38460,5941,15.447217888715548,79348,67583,85.172909210062,17127,9634,56.250364920885154,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,29122,10777,37.00638692397501,330768,267830,80.97216175688095
train_19340_a,0,0,0.0,0,0,0.0,10270,10212,99.4352482960078,13591,13591,100.0,1999021,1999021,100.0,178654,178654,100.0,73212,61536,84.05179478773972,86312,86312,100.0,769364,756925,98.38321002802314,12876,12876,100.0,26270,26236,99.87057480015227,115621,115621,100.0,72361,62774,86.75115048161302,61672,60966,98.85523414191205,118231,118225,99.99492518882526,24126,12408,51.429992539169355,75406,71304,94.56011457974166,16819,11489,68.30964980082051,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6306,3633,57.61179828734539,250689,234726,93.63234924547946
train_10593_a,306,306,100.0,0,0,0.0,9304,9304,100.0,10242,10242,100.0,1306759,1306759,100.0,161194,161194,100.0,30198,30198,100.0,65300,65300,100.0,593094,593094,100.0,537,537,100.0,15914,15914,100.0,78696,78696,100.0,9601,9601,100.0,71313,71313,100.0,89521,89521,100.0,55097,55083,99.97459026807267,65877,65877,100.0,18581,18581,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,894,894,100.0,179704,179704,100.0
train_961_a,1237,1237,100.0,0,0,0.0,14009,14009,100.0,10598,10598,100.0,1467568,1467568,100.0,271736,271736,100.0,37383,37383,100.0,82070,82070,100.0,621093,621093,100.0,1603,1603,100.0,31981,31981,100.0,75674,75674,100.0,108871,108871,100.0,72849,72849,100.0,156155,156155,100.0,16212,16212,100.0,81255,81255,100.0,25074,25074,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,206338,206338,100.0
train_19348_a,0,0,0.0,0,0,0.0,7789,7789,100.0,8636,8636,100.0,1196781,1196781,100.0,164442,164442,100.0,52875,50335,95.19621749408984,152871,151733,99.25558150335904,399395,397984,99.64671565743186,2056,2056,100.0,20617,20486,99.36460202745307,73602,73602,100.0,24262,21051,86.76531201055148,41891,41870,99.94986990045595,110231,109847,99.65164064555343,31409,28095,89.4488840778121,65256,64227,98.42313350496507,20837,19166,91.98061141239143,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1361,974,71.56502571638501,155564,151193,97.19022395927078
train_16226_a,0,0,0.0,0,0,0.0,9074,8559,94.3244434648446,14506,12612,86.94333379291328,2231874,2231874,100.0,186608,186608,100.0,78216,58232,74.45024036002864,88394,88123,99.69341810530126,502661,466077,92.72193386795475,1545,280,18.12297734627832,32413,27119,83.66704717243081,73390,73390,100.0,17895,9673,54.05420508521933,52572,51300,97.58046108194476,115948,115061,99.23500189740228,21345,664,3.1107987819161393,73163,61458,84.00147615598048,19286,11921,61.81167686404646,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11814,3475,29.414254274589467,273930,240054,87.633336983901
train_5376_a,0,0,0.0,0,0,0.0,11131,11131,100.0,10453,10453,100.0,1004430,1004430,100.0,181484,181484,100.0,99779,99779,100.0,59585,59585,100.0,720986,720986,100.0,5376,5376,100.0,34403,34403,100.0,198735,198735,100.0,146941,146941,100.0,52433,52433,100.0,155034,155034,100.0,8490,8324,98.04475853945819,84138,83438,99.16803346882503,10762,10762,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4612,4612,100.0,260143,260143,100.0
train_5376_b,0,0,0.0,0,0,0.0,12735,12735,100.0,12982,12982,100.0,1926815,1926815,100.0,161811,161811,100.0,71783,71783,100.0,126775,126775,100.0,679919,679919,100.0,1037,1037,100.0,30528,30528,100.0,175344,175344,100.0,94137,84641,89.91257422692459,58615,58615,100.0,148711,148711,100.0,655,655,100.0,69412,69412,100.0,8391,8391,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8715,8715,100.0,266511,232659,87.29808525726894
train_10554_a,303,303,100.0,0,0,0.0,8898,8898,100.0,6931,6931,100.0,921519,921519,100.0,161919,161919,100.0,5990,5990,100.0,23005,23005,100.0,330881,330881,100.0,0,0,0.0,3570,3570,100.0,60479,60479,100.0,29623,29623,100.0,42708,42708,100.0,86727,86727,100.0,37428,37428,100.0,63385,63385,100.0,18278,18278,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,105014,105014,100.0
train_288_b,0,0,0.0,0,0,0.0,19187,14537,75.76484077760985,15860,9423,59.41361916771753,1520461,1397440,91.9089670830097,500226,500226,100.0,18307,0,0.0,130986,64547,49.27778541218145,909450,529593,58.23222826983342,346,0,0.0,19397,0,0.0,240143,127424,53.061717393386445,31116,100,0.32137806916056044,172911,148169,85.69090456940276,182187,136343,74.83684346303522,56923,4046,7.107847443037086,85583,27803,32.486591963357206,13366,0,0.0,0,0,0.0,0,0,0.0,3688,0,0.0,0,0,0.0,0,0,0.0,212708,111404,52.374146717565864
train_288_a,0,0,0.0,0,0,0.0,12860,12860,100.0,5884,5884,100.0,686201,686201,100.0,303343,301252,99.31068130795832,9436,9436,100.0,139470,139470,100.0,490649,490649,100.0,0,0,0.0,5440,5440,100.0,125289,125289,100.0,1087,1087,100.0,84538,84538,100.0,97166,97166,100.0,68067,39631,58.223515066037876,58746,58746,100.0,13927,13927,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,69,69,100.0,141762,141726,99.97460532441697
train_13492_a,0,0,0.0,0,0,0.0,12000,11245,93.70833333333334,15971,13290,83.21332415002192,2092004,2092004,100.0,166623,166623,100.0,92684,71670,77.3272625264339,94352,94352,100.0,586338,561453,95.75586095392077,2967,2658,89.58543983822042,29622,25630,86.5235298089258,101517,101517,100.0,57055,40071,70.23223205678731,84903,83140,97.9235127145095,159178,156993,98.62732287125105,38626,8091,20.947030497592294,89983,79069,87.87104230799152,21340,7617,35.69353327085285,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11717,4353,37.15114790475378,254580,210408,82.64906905491397
train_13492_b,0,0,0.0,0,0,0.0,11363,11214,98.68872656868784,14689,13992,95.25495268568316,2017176,2017176,100.0,187298,187298,100.0,62573,54800,87.5777092356128,82538,82538,100.0,585634,572344,97.73066454474979,3503,2785,79.5032829003711,25465,23937,93.99960730414294,111308,111308,100.0,54995,47487,86.34784980452768,88724,88166,99.37108335963212,158334,157494,99.46947591799614,19646,12642,64.34897689097018,86426,83224,96.29509638303288,13930,10760,77.24335965541995,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0,2497,1553,62.19463356027233,198074,187748,94.78679685370113
train_1334_a,0,0,0.0,0,0,0.0,9407,8505,90.41139576910811,13078,10564,80.77687719834837,2529238,2527827,99.94421244659458,169109,169109,100.0,102847,74564,72.49992707614223,135660,135660,100.0,553405,531558,96.05225829184775,853,853,100.0,40354,39473,97.81682113297319,88669,88669,100.0,61919,45765,73.91107737528061,58501,56901,97.26500401702535,136731,133926,97.9485266691533,30432,2411,7.922581493165088,86127,71194,82.6616508179781,14147,5838,41.26669965363681,0,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,18620,8969,48.16863587540279,345866,295060,85.31049597242863
train_4924_a,0,0,0.0,0,0,0.0,13913,13913,100.0,9089,9089,100.0,1395475,1395475,100.0,190335,190335,100.0,55658,55658,100.0,57037,57037,100.0,728453,728453,100.0,1569,1569,100.0,29757,29757,100.0,89692,89692,100.0,85970,85970,100.0,68730,68730,100.0,128151,128151,100.0,33654,33427,99.32548879776549,72261,72261,100.0,19133,19133,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1030,1030,100.0,258061,258061,100.0
train_4987_a,0,0,0.0,0,0,0.0,15532,15532,100.0,11663,11663,100.0,1262491,1262491,100.0,433772,433772,100.0,11183,11183,100.0,65874,65874,100.0,692116,692116,100.0,0,0,0.0,7510,7510,100.0,89729,89729,100.0,21376,21376,100.0,126201,126201,100.0,133671,133671,100.0,6202,6202,100.0,76185,76185,100.0,11895,11895,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,60,60,100.0,154716,154716,100.0
train_7099_a,0,0,0.0,0,0,0.0,11729,11729,100.0,7798,7798,100.0,624992,624992,100.0,194872,194872,100.0,74401,74401,100.0,64070,64070,100.0,537898,537898,100.0,9949,9949,100.0,19370,19370,100.0,64891,64891,100.0,101555,101555,100.0,69843,69843,100.0,77036,77036,100.0,9402,9402,100.0,48834,48834,100.0,8739,8739,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3154,3154,100.0,124166,124166,100.0
train_15224_a,0,0,0.0,0,0,0.0,13247,13247,100.0,17709,17709,100.0,1634561,1634561,100.0,173323,173323,100.0,8541,8541,100.0,71462,71462,100.0,539913,539913,100.0,1443,1443,100.0,20573,20573,100.0,106639,106639,100.0,56936,56936,100.0,76957,76957,100.0,134854,134854,100.0,22941,22941,100.0,78886,78886,100.0,19881,19881,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,264,264,100.0,216811,216811,100.0
train_18915_a,0,0,0.0,0,0,0.0,9275,9275,100.0,11649,11649,100.0,1906617,1906617,100.0,159738,159738,100.0,21910,21910,100.0,257451,257451,100.0,414221,414221,100.0,645,645,100.0,23027,23027,100.0,87029,87029,100.0,13242,13242,100.0,33432,33432,100.0,111010,111010,100.0,41706,36371,87.20807557665565,62969,62622,99.44893519033175,17899,17841,99.6759595508129,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2867,2867,100.0,220256,219167,99.50557533052448
train_13554_a,5160,5160,100.0,0,0,0.0,5580,5580,100.0,7397,7397,100.0,676030,676030,100.0,130876,130876,100.0,7267,7267,100.0,36533,36533,100.0,506328,506328,100.0,572,572,100.0,8996,8996,100.0,164945,164945,100.0,0,0,0.0,31108,31108,100.0,57042,57042,100.0,35021,35021,100.0,45319,45319,100.0,12209,12209,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,88554,88554,100.0
train_11653_a,0,0,0.0,0,0,0.0,11119,9857,88.65005845849447,20145,15234,75.6217423678332,1861477,1859473,99.89234355299583,157962,157962,100.0,52900,21216,40.10586011342155,97796,87651,89.62636508650661,524590,483240,92.11765378676681,4768,568,11.912751677852349,28578,22608,79.10980474490867,91614,91196,99.54373785665946,32044,17005,53.06765697166396,50644,49771,98.27620251164994,131410,126113,95.96910432995966,51636,17036,32.9924858625765,83764,74947,89.47399837639082,20330,7606,37.41269060501722,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16209,3118,19.236226787587142,284821,232631,81.67621067266809
train_1615_a,0,0,0.0,0,0,0.0,10971,10971,100.0,6836,6836,100.0,707581,707581,100.0,229016,229016,100.0,79800,79800,100.0,94169,94169,100.0,503864,503864,100.0,8744,8744,100.0,21185,21185,100.0,58650,58650,100.0,38535,38535,100.0,88413,88413,100.0,78190,78190,100.0,35427,35427,100.0,55343,55343,100.0,12483,12483,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2057,2057,100.0,167805,167805,100.0
train_14219_a,1014,1014,100.0,0,0,0.0,9614,9614,100.0,7109,7109,100.0,883766,883766,100.0,167727,167727,100.0,41464,41464,100.0,131085,131085,100.0,395308,395308,100.0,4525,4525,100.0,16683,16683,100.0,35315,35315,100.0,55886,55886,100.0,70207,70207,100.0,80288,80288,100.0,21759,21759,100.0,45791,45791,100.0,8863,8863,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5687,5687,100.0,148315,148315,100.0
train_17258_a,94,0,0.0,0,0,0.0,10937,10884,99.51540641857913,16279,16257,99.86485656367098,2250367,2250367,100.0,169989,169989,100.0,40090,36113,90.0798204040908,201964,201964,100.0,572644,565244,98.70774861868806,1405,1405,100.0,25321,23865,94.24983215512816,72249,70061,96.97158438179075,33977,31660,93.18068104894488,77759,77412,99.55374940521354,168535,168413,99.9276114753612,46046,42149,91.5367241454198,84516,83624,98.94457854134129,24663,20928,84.85585695170904,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6502,5376,82.68225161488772,219745,212335,96.62790962251701
train_7361_a,0,0,0.0,0,0,0.0,15694,15694,100.0,16245,16245,100.0,1714157,1714157,100.0,254859,254859,100.0,65946,60050,91.05935159069541,221490,221490,100.0,724844,718573,99.13484832598462,1717,1685,98.13628421665696,35322,34778,98.4598833588132,117145,116005,99.02684706987067,93025,90282,97.05133028755711,80070,79784,99.64281253902834,184568,184002,99.69333795674224,61408,48412,78.83663366336634,100588,98041,97.467888813775,30461,27630,90.70614884606546,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,293,157,53.58361774744027,260194,252862,97.18210258499428
train_2191_a,0,0,0.0,0,0,0.0,17049,17049,100.0,8833,8833,100.0,1448282,1448282,100.0,153889,153889,100.0,9655,9655,100.0,148758,148758,100.0,167331,167331,100.0,0,0,0.0,4180,4180,100.0,95747,95747,100.0,76135,76135,100.0,96210,96210,100.0,105648,105648,100.0,20831,14499,69.60299553549999,67840,55171,81.32517688679245,12209,12209,100.0,673,662,98.36552748885586,8318,7811,93.90478480403944,0,0,0.0,4380,3516,80.27397260273973,13332,13332,100.0,133503,133503,100.0
train_16817_a,0,0,0.0,0,0,0.0,13128,13128,100.0,13173,13173,100.0,1600507,1600507,100.0,214668,214668,100.0,56594,22284,39.37519878432343,62964,62964,100.0,560977,556235,99.15468905142278,8306,8306,100.0,32684,25998,79.54350752661853,143179,143179,100.0,90460,72628,80.28741985407916,77118,74603,96.73876397209472,161251,156899,97.30110200866972,41163,20215,49.10963729562957,96573,88959,92.1158087664254,24043,14698,61.13213825229796,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1315,0,0.0,273104,235394,86.19207334934677
train_16577_a,0,0,0.0,0,0,0.0,10842,10842,100.0,13126,13126,100.0,2235345,2235345,100.0,162537,162537,100.0,286,286,100.0,50076,50076,100.0,579057,579057,100.0,1718,1718,100.0,5008,5008,100.0,86135,86135,100.0,2650,2650,100.0,51106,51106,100.0,154528,154528,100.0,6648,5028,75.63176895306859,83504,81315,97.37856869132018,12869,12869,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,44,44,100.0,209149,209149,100.0
train_19417_a,0,0,0.0,0,0,0.0,11381,11381,100.0,13347,13347,100.0,1432586,1432586,100.0,136596,136596,100.0,37815,35137,92.918154171625,60719,59101,97.33526573230785,505721,498605,98.59290003776786,407,157,38.57493857493858,11873,11685,98.41657542322918,7762,7762,100.0,37172,36221,97.4416227267836,59561,59364,99.66924665469014,119544,119044,99.58174396038278,49539,47963,96.81866812006702,79306,78354,98.79958641212518,19199,19125,99.61456325850304,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1372,1006,73.32361516034986,131872,128695,97.59084566852707
train_9498_a,0,0,0.0,0,0,0.0,11254,11254,100.0,11664,11664,100.0,1573867,1573867,100.0,242538,242538,100.0,29508,29508,100.0,84116,84116,100.0,464095,464095,100.0,0,0,0.0,32645,32645,100.0,84727,84727,100.0,8741,8741,100.0,50349,50349,100.0,90369,90369,100.0,23781,23721,99.7476977418948,57761,57761,100.0,14157,14157,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5619,5619,100.0,211645,211645,100.0
train_8914_a,0,0,0.0,0,0,0.0,11149,11043,99.04924208449188,13936,13936,100.0,2113759,2113759,100.0,138102,138102,100.0,35318,35318,100.0,177263,177263,100.0,427311,427311,100.0,3455,3455,100.0,19973,19973,100.0,31952,31952,100.0,40903,40903,100.0,70372,70372,100.0,122184,122184,100.0,24151,20369,84.34019295267277,64262,63041,98.09996576514892,8104,7077,87.32724580454096,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4773,4773,100.0,238783,237519,99.47064908305869
train_1172_a,7464,7464,100.0,0,0,0.0,9833,9833,100.0,7401,7401,100.0,1161090,1161090,100.0,146310,146310,100.0,62658,62658,100.0,73548,73548,100.0,396816,396816,100.0,6276,6276,100.0,16124,16124,100.0,60003,60003,100.0,37966,37966,100.0,72983,72983,100.0,109707,109707,100.0,36682,36682,100.0,60632,60632,100.0,19822,19822,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2854,2854,100.0,185090,185090,100.0
train_16171_a,550,550,100.0,0,0,0.0,14673,14673,100.0,6647,6647,100.0,992392,992392,100.0,251808,251808,100.0,90245,90245,100.0,43738,43738,100.0,601045,601045,100.0,535,535,100.0,24357,24357,100.0,63475,63475,100.0,114927,114927,100.0,85568,85568,100.0,80893,80893,100.0,39429,39429,100.0,55081,55081,100.0,13946,13946,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3116,3116,100.0,175243,175243,100.0
train_6471_a,0,0,0.0,0,0,0.0,14021,14021,100.0,12760,12760,100.0,2043691,2043691,100.0,203383,203383,100.0,44943,44943,100.0,67391,67391,100.0,638881,638881,100.0,7643,7643,100.0,28306,28306,100.0,76484,76484,100.0,48912,48912,100.0,63312,63312,100.0,124563,124563,100.0,5074,5074,100.0,70882,70882,100.0,8243,8243,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,689,689,100.0,219972,219972,100.0
train_17518_a,188187,188187,100.0,401171,401171,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
train_16395_a,0,0,0.0,0,0,0.0,10486,9527,90.85447263017356,14614,11625,79.54700971671001,1836688,1833376,99.81967541574835,168791,168791,100.0,90503,68129,75.27816757455554,62119,62119,100.0,454326,453582,99.83624093712444,5564,5564,100.0,30414,30414,100.0,55945,55945,100.0,63367,46936,74.07009957864503,57589,55879,97.03068294292314,114645,111399,97.16865105325134,37502,3474,9.263505946349527,70352,56564,80.40141005230839,17293,4002,23.142311918117155,0,0,0.0,14,0,0.0,0,0,0.0,0,0,0.0,22552,8829,39.14952110677545,239008,192156,80.39730887669032
train_19151_b,4126,2402,58.21619001454192,0,0,0.0,6566,6566,100.0,6377,6377,100.0,954375,954375,100.0,123579,123579,100.0,86251,83689,97.02959965681556,41617,41617,100.0,506580,505297,99.74673299380157,5437,5437,100.0,18467,18467,100.0,68233,68233,100.0,142166,138467,97.39811206617615,24613,24466,99.40275464185592,76254,76238,99.97901749416424,38953,37281,95.70764767797088,50070,50070,100.0,14216,14216,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6314,5596,88.62844472600571,172513,168352,97.58800786027719
train_19151_a,270,270,100.0,0,0,0.0,5804,5804,100.0,7422,7422,100.0,1230813,1230813,100.0,124939,124939,100.0,35533,35533,100.0,40542,40542,100.0,395742,395742,100.0,1086,1086,100.0,12394,12394,100.0,67367,67367,100.0,82547,82547,100.0,25263,25263,100.0,75537,75537,100.0,40700,40700,100.0,50644,50644,100.0,14312,14312,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4646,4646,100.0,152217,152217,100.0
train_16247_a,3655,2739,74.93844049247606,0,0,0.0,10625,10625,100.0,9883,9883,100.0,1480935,1480935,100.0,160031,160031,100.0,63795,63795,100.0,88768,88768,100.0,689630,689630,100.0,67,67,100.0,22134,22134,100.0,84660,84660,100.0,12697,12697,100.0,58952,58952,100.0,83750,83750,100.0,42262,40309,95.37882731531873,56555,55853,98.75873043939528,15794,15352,97.20146891224516,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3989,3989,100.0,181177,180053,99.37961220243187
train_388_a,0,0,0.0,0,0,0.0,13000,13000,100.0,9978,9978,100.0,1873998,1873998,100.0,246968,246968,100.0,36424,36424,100.0,203380,203380,100.0,687696,687696,100.0,3241,3241,100.0,36009,36009,100.0,126293,126293,100.0,34069,33818,99.26325985500016,57644,57644,100.0,162415,162200,99.86762306437214,11293,11225,99.39785707960684,88703,87649,98.81176510377327,12702,12702,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,415,415,100.0,278863,249218,89.3693318941559
train_4396_a,761,0,0.0,0,0,0.0,8643,8643,100.0,9150,9150,100.0,840352,840352,100.0,144807,144807,100.0,84464,80784,95.64311422617921,140827,140827,100.0,364901,364901,100.0,8342,8342,100.0,20468,20468,100.0,27530,27530,100.0,76734,48743,63.52203716735736,82421,81637,99.04878611033597,90283,90137,99.8382862775938,62096,39041,62.872004637979906,50038,39154,78.24853111635157,13952,10075,72.21186926605505,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16823,9995,59.412708791535394,196652,167270,85.05888574741167
train_7922_a,3386,1783,52.65800354400473,0,0,0.0,7077,7077,100.0,10880,10880,100.0,1466154,1466154,100.0,149794,149794,100.0,32046,27001,84.25700555451539,127450,123422,96.8395449195763,365744,356182,97.38560304475261,1580,594,37.59493670886076,13492,13064,96.827749777646,81611,81065,99.33097254046636,13383,10380,77.56108495852948,37582,37341,99.3587355648981,79645,79645,100.0,34909,32516,93.14503423185998,48875,48022,98.25473145780052,14227,14134,99.3463133478597,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11057,8991,81.31500406982002,152564,145351,95.27214808211636
train_18418_a,2149,2149,100.0,0,0,0.0,7849,7849,100.0,11724,11724,100.0,1679795,1679795,100.0,150539,150539,100.0,6916,6916,100.0,21798,21798,100.0,276169,276169,100.0,0,0,0.0,3241,3241,100.0,76103,76103,100.0,0,0,0.0,39604,39604,100.0,88363,88363,100.0,10909,10909,100.0,54297,54297,100.0,14433,14433,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1066,1066,100.0,133467,133467,100.0
train_9838_a,0,0,0.0,0,0,0.0,15021,15021,100.0,9127,8789,96.29670209269202,956390,956390,100.0,224359,224359,100.0,97702,88156,90.22947329635012,147112,147112,100.0,744014,744014,100.0,2958,2958,100.0,28293,28293,100.0,80307,80307,100.0,114416,112267,98.12176618654733,89933,89225,99.21274726741018,157988,157326,99.58098083398738,34377,26097,75.91412863251593,84422,81438,96.46537632370709,18380,15213,82.76931447225245,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10631,7952,74.80011287743392,307091,290161,94.48697617318645
train_19152_a,6278,6278,100.0,0,0,0.0,6806,6806,100.0,7722,7722,100.0,449476,449476,100.0,119982,119982,100.0,75873,75873,100.0,65758,65758,100.0,382468,382468,100.0,2821,2821,100.0,14897,14897,100.0,23753,23753,100.0,39535,39535,100.0,42984,42984,100.0,65563,65563,100.0,38711,38711,100.0,42523,42523,100.0,13794,13794,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3643,3643,100.0,109130,109130,100.0
train_19152_b,213,213,100.0,0,0,0.0,7748,7748,100.0,6008,6008,100.0,459009,459009,100.0,114671,114671,100.0,72733,72733,100.0,152012,152012,100.0,346398,346398,100.0,3762,3762,100.0,16010,16010,100.0,28407,28407,100.0,31083,31083,100.0,43760,43760,100.0,65175,65175,100.0,29258,29258,100.0,39900,39900,100.0,11990,11990,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2730,2730,100.0,93113,93113,100.0
